"Study","SampleSize","Scenario","Replication","Effect","Estimate","StdError","Lower","Upper","Method"
"Comparator",300,"Gaussian",3,"TE",0.723182422826847,0.125026449055234,0.478135085563657,0.968229760090038,"Semiparametric"
"Comparator",300,"Gaussian",3,"PNIE",-0.353424863233586,NA,-0.544705919168067,-0.169476847274151,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",3,"TNIE",0.100271937124322,NA,0.0170741294394759,0.205863226991967,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",3,"PNDE",0.619045414564564,NA,0.290455344377377,0.934963180578841,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",3,"TNDE",1.07274221492247,NA,0.753426711593449,1.37549838608726,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",3,"TE",0.719317351688886,NA,0.412329468858132,1.00823879986361,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",3,"PNIE",-0.354470240626146,NA,-0.53446400367578,-0.177653163393557,"Imai bootstrap"
"Comparator",300,"Gaussian",3,"TNIE",0.100355724348553,NA,0.0103242737230146,0.239075237020491,"Imai bootstrap"
"Comparator",300,"Gaussian",3,"PNDE",0.659240797423348,NA,0.309825816340807,0.935077213524436,"Imai bootstrap"
"Comparator",300,"Gaussian",3,"TNDE",1.11406676239805,NA,0.784589537643955,1.36036122621845,"Imai bootstrap"
"Comparator",300,"Gaussian",3,"TE",0.759596521771903,NA,0.44743782646408,1.00201211950693,"Imai bootstrap"
"Comparator",300,"Gaussian",3,"PNIE",-0.360890630134744,0.0957256292452825,-0.548509415852931,-0.173271844416556,"medflex NEM"
"Comparator",300,"Gaussian",3,"TNIE",0.109019082671143,0.0598966071541166,-0.00837611014706996,0.226414275489355,"medflex NEM"
"Comparator",300,"Gaussian",3,"PNDE",0.612632129726153,0.149462785629009,0.319690452864264,0.905573806588041,"medflex NEM"
"Comparator",300,"Gaussian",3,"TNDE",1.08254184253204,0.141488488638041,0.805229500574474,1.3598541844896,"medflex NEM"
"Comparator",300,"Gaussian",3,"TE",0.721651212397295,0.136142669372036,0.454816483668961,0.98848594112563,"medflex NEM"
"Comparator",300,"Skew-normal",3,"PNIE",-0.258152557779967,0.0902103835566388,-0.434961660582524,-0.0813434549774111,"OLS"
"Comparator",300,"Skew-normal",3,"TNIE",0.0787961331356224,0.0358421087382499,0.00854689087868425,0.14904537539256,"OLS"
"Comparator",300,"Skew-normal",3,"PNDE",0.890196147802677,0.147107900312111,0.60186996134963,1.17852233425572,"OLS"
"Comparator",300,"Skew-normal",3,"TNDE",1.22714483871827,0.146467814182726,0.940073198025819,1.51421647941071,"OLS"
"Comparator",300,"Skew-normal",3,"TE",0.968992280938299,0.134107021057909,0.706147349590843,1.23183721228575,"OLS"
"Comparator",300,"Skew-normal",3,"PNIE",-0.241362619634181,0.058586287054366,-0.356189632248664,-0.126535607019699,"Semiparametric"
"Comparator",300,"Skew-normal",3,"TNIE",0.0839659423364625,0.0254407078287929,0.0341030712508223,0.133828813422103,"Semiparametric"
"Comparator",300,"Skew-normal",3,"PNDE",0.76975110006659,0.11222108250966,0.549801820041558,0.989700380091622,"Semiparametric"
"Comparator",300,"Skew-normal",3,"TNDE",1.09507966203723,0.119733309388963,0.860406687885075,1.32975263618939,"Semiparametric"
"Comparator",300,"Skew-normal",3,"TE",0.853717042403052,0.109839212649821,0.638436141519168,1.06899794328694,"Semiparametric"
"Comparator",300,"Skew-normal",3,"PNIE",-0.255917819711446,NA,-0.438125584578683,-0.0758233414939719,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",3,"TNIE",0.077063098690331,NA,0.0167866865732666,0.15785313722809,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",3,"PNDE",0.891983642351071,NA,0.586078638811424,1.19808466761758,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",3,"TNDE",1.22496456075285,NA,0.899292668619189,1.5353868668832,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",3,"TE",0.969046741041402,NA,0.676896726457333,1.25445958610122,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",3,"PNIE",-0.258152557779966,NA,-0.445247167183664,-0.0965703040583428,"Imai bootstrap"
"Comparator",300,"Skew-normal",3,"TNIE",0.0787961331356222,NA,0.0165013093783013,0.163850457508904,"Imai bootstrap"
"Comparator",300,"Skew-normal",3,"PNDE",0.8715683486942,NA,0.607709425700142,1.2015020040362,"Imai bootstrap"
"Comparator",300,"Skew-normal",3,"TNDE",1.20851703960979,NA,0.939186114959923,1.53987814838267,"Imai bootstrap"
"Comparator",300,"Skew-normal",3,"TE",0.950364481829823,NA,0.706068966759547,1.2532854531544,"Imai bootstrap"
"Comparator",300,"Skew-normal",3,"PNIE",-0.287375690414706,0.0932033736377148,-0.470050945982256,-0.104700434847155,"medflex NEM"
"Comparator",300,"Skew-normal",3,"TNIE",0.111435878439463,0.0435286970924204,0.0261211998443659,0.19675055703456,"medflex NEM"
"Comparator",300,"Skew-normal",3,"PNDE",0.858646080054,0.148963489160366,0.566683006288259,1.15060915381974,"medflex NEM"
"Comparator",300,"Skew-normal",3,"TNDE",1.25745764890817,0.147952414761134,0.967476244550613,1.54743905326572,"medflex NEM"
"Comparator",300,"Skew-normal",3,"TE",0.970081958493463,0.134000050014809,0.707446686537871,1.23271723044906,"medflex NEM"
"Comparator",300,"Asymmetric mixture",3,"PNIE",-0.34014279741264,0.099093177169968,-0.534361855779424,-0.145923739045856,"OLS"
"Comparator",300,"Asymmetric mixture",3,"TNIE",0.0945468249364022,0.0381899150776197,0.0196959668116245,0.16939768306118,"OLS"
"Comparator",300,"Asymmetric mixture",3,"PNDE",0.748792262663841,0.138790235644159,0.476768399395462,1.02081612593222,"OLS"
"Comparator",300,"Asymmetric mixture",3,"TNDE",1.18348188501288,0.145890057085383,0.897542627423041,1.46942114260273,"OLS"
"Comparator",300,"Asymmetric mixture",3,"TE",0.843339087600244,0.12652505923159,0.59535452836453,1.09132364683596,"OLS"
"Comparator",300,"Asymmetric mixture",3,"PNIE",-0.318405222547822,0.0243415170410595,-0.366113719277366,-0.270696725818277,"Semiparametric"
"Comparator",300,"Asymmetric mixture",3,"TNIE",0.0732676604762675,0.00945763348275192,0.0547310394710936,0.0918042814814413,"Semiparametric"
"Comparator",300,"Asymmetric mixture",3,"PNDE",0.722277292267785,0.0675838023386518,0.589815473745754,0.854739110789817,"Semiparametric"
"Comparator",300,"Asymmetric mixture",3,"TNDE",1.11395017529187,0.068764835305393,0.979173574690476,1.24872677589327,"Semiparametric"
"Comparator",300,"Asymmetric mixture",3,"TE",0.795544952744053,0.0664636360212075,0.665278619860907,0.925811285627198,"Semiparametric"
"Comparator",300,"Asymmetric mixture",3,"PNIE",-0.335551557027556,NA,-0.533492126109099,-0.14978791038498,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",3,"TNIE",0.0935774856314423,NA,0.0222800788233801,0.183616366528175,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",3,"PNDE",0.746021054095497,NA,0.457460319068675,1.02198153815265,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",3,"TNDE",1.1751500967545,NA,0.868988071751892,1.46928268497147,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",3,"TE",0.83959853972694,NA,0.571373811049938,1.10566213674493,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",3,"PNIE",-0.340142797412639,NA,-0.549750585647713,-0.169442052668693,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",3,"TNIE",0.0945468249364019,NA,0.0323183096911548,0.171027511706382,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",3,"PNDE",0.899067723686307,NA,0.453128790747412,1.03976506841263,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",3,"TNDE",1.33375734603535,NA,0.865058987583214,1.49027940955163,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",3,"TE",0.993614548622709,NA,0.547102443049139,1.11052634222572,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",3,"PNIE",-0.342245344792022,0.0999759240500049,-0.538194555251144,-0.146296134332901,"medflex NEM"
"Comparator",300,"Asymmetric mixture",3,"TNIE",0.0963231949923852,0.0439657956369472,0.0101518189923204,0.18249457099245,"medflex NEM"
"Comparator",300,"Asymmetric mixture",3,"PNDE",0.747072609267497,0.140123440237515,0.472435713012116,1.02170950552288,"medflex NEM"
"Comparator",300,"Asymmetric mixture",3,"TNDE",1.1856411490519,0.146602554128703,0.898305422918063,1.47297687518575,"medflex NEM"
"Comparator",300,"Asymmetric mixture",3,"TE",0.843395804259882,0.126546625802158,0.595368975322586,1.09142263319718,"medflex NEM"
"Comparator",300,"Symmetric bimodal",3,"PNIE",-0.449933862358299,0.119955741298196,-0.685042795041567,-0.214824929675031,"OLS"
"Comparator",300,"Symmetric bimodal",3,"TNIE",0.157590024832615,0.0530726430874062,0.0535695558169498,0.261610493848279,"OLS"
"Comparator",300,"Symmetric bimodal",3,"PNDE",0.648165627965486,0.160721501377331,0.333157273724711,0.96317398220626,"OLS"
"Comparator",300,"Symmetric bimodal",3,"TNDE",1.2556895151564,0.163292081570282,0.935642916318069,1.57573611399473,"OLS"
"Comparator",300,"Symmetric bimodal",3,"TE",0.8057556527981,0.143411043675871,0.524675172208092,1.08683613338811,"OLS"
"Comparator",300,"Symmetric bimodal",3,"PNIE",-0.290821391553966,0.0272470124498596,-0.344224554642005,-0.237418228465927,"Semiparametric"
"Comparator",300,"Symmetric bimodal",3,"TNIE",0.0794752193610089,0.00991796311633535,0.060036368852995,0.0989140698690229,"Semiparametric"
"Comparator",300,"Symmetric bimodal",3,"PNDE",0.73910979010493,0.0744091243008689,0.593270586354063,0.884948993855797,"Semiparametric"
"Comparator",300,"Symmetric bimodal",3,"TNDE",1.10940640101991,0.0720607199538665,0.9681699852103,1.25064281682951,"Semiparametric"
"Comparator",300,"Symmetric bimodal",3,"TE",0.818585009465939,0.0722431779543324,0.67699098254673,0.960179036385149,"Semiparametric"
"Comparator",300,"Symmetric bimodal",3,"PNIE",-0.454499653645013,NA,-0.691486007327599,-0.216957635982394,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",3,"TNIE",0.15795553869585,NA,0.0625804240540054,0.281886879452432,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",3,"PNDE",0.640377826498325,NA,0.292749757553082,1.01084758670733,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",3,"TNDE",1.25283301883919,NA,0.887663403492002,1.62939077050855,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",3,"TE",0.798333365194175,NA,0.491391237384036,1.11662630735509,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",3,"PNIE",-0.449933862358297,NA,-0.69401371810121,-0.199419608022366,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",3,"TNIE",0.157590024832615,NA,0.0591901197585921,0.272543855888818,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",3,"PNDE",0.670931754249075,NA,0.305090950297271,0.971005452642982,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",3,"TNDE",1.27845564143999,NA,0.927306613360107,1.55469708229215,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",3,"TE",0.82852177908169,NA,0.506088831649793,1.09843962191704,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",3,"PNIE",-0.448948538738094,0.121466395446702,-0.68701829914553,-0.210878778330658,"medflex NEM"
"Comparator",300,"Symmetric bimodal",3,"TNIE",0.155868794507594,0.0589580710527616,0.0403130986462281,0.27142449036896,"medflex NEM"
"Comparator",300,"Symmetric bimodal",3,"PNDE",0.649437708319741,0.16173020123945,0.332452338678003,0.966423077961479,"medflex NEM"
"Comparator",300,"Symmetric bimodal",3,"TNDE",1.25425504156543,0.165436814472609,0.930004843482081,1.57850523964878,"medflex NEM"
"Comparator",300,"Symmetric bimodal",3,"TE",0.805306502827336,0.143522009979781,0.524008532278167,1.0866044733765,"medflex NEM"
"Comparator",300,"Gaussian",4,"PNIE",-0.388430085342804,0.106716587663222,-0.59759075371573,-0.179269416969878,"OLS"
"Comparator",300,"Gaussian",4,"TNIE",0.0937006886524197,0.0459322034296812,0.00367522419967732,0.183726153105162,"OLS"
"Comparator",300,"Gaussian",4,"PNDE",0.738850253953388,0.156467138741604,0.432180297255812,1.04552021065096,"OLS"
"Comparator",300,"Gaussian",4,"TNDE",1.22098102794861,0.15988627043189,0.907609696279677,1.53435235961755,"OLS"
"Comparator",300,"Gaussian",4,"TE",0.832550942605808,0.143434480185643,0.551424527300723,1.11367735791089,"OLS"
"Comparator",300,"Gaussian",4,"PNIE",-0.360146180408672,0.10184319172109,-0.559755168252617,-0.160537192564727,"Semiparametric"
"Comparator",300,"Gaussian",4,"TNIE",0.0925311322544102,0.0357502320065288,0.0224619650826627,0.162600299426158,"Semiparametric"
"Comparator",300,"Gaussian",4,"PNDE",0.699737584095227,0.153369247513122,0.399139382633498,1.00033578555696,"Semiparametric"
"Comparator",300,"Gaussian",4,"TNDE",1.15241489675831,0.156820918830139,0.845051543828758,1.45977824968786,"Semiparametric"
"Comparator",300,"Gaussian",4,"TE",0.792268716349637,0.139856622298537,0.518154773645083,1.06638265905419,"Semiparametric"
"Comparator",300,"Gaussian",4,"PNIE",-0.388666964302723,NA,-0.605521441971923,-0.181224601542196,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",4,"TNIE",0.0923163234371131,NA,0.0160826888190825,0.202691013690312,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",4,"PNDE",0.7472328897577,NA,0.42043249919376,1.08117611310794,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",4,"TNDE",1.22821617749754,NA,0.91038821010875,1.56309632842393,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",4,"TE",0.839549213194814,NA,0.550842116921379,1.1517463812662,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",4,"PNIE",-0.388430085342804,NA,-0.597826160819675,-0.201125541236197,"Imai bootstrap"
"Comparator",300,"Gaussian",4,"TNIE",0.0937006886524193,NA,0.0216482885679229,0.202819086703945,"Imai bootstrap"
"Comparator",300,"Gaussian",4,"PNDE",0.694757710951994,NA,0.398417347855893,1.10171626706149,"Imai bootstrap"
"Comparator",300,"Gaussian",4,"TNDE",1.17688848494722,NA,0.895765090364625,1.54843655631107,"Imai bootstrap"
"Comparator",300,"Gaussian",4,"TE",0.788458399604413,NA,0.50809652805332,1.17401308497052,"Imai bootstrap"
"Comparator",300,"Gaussian",4,"PNIE",-0.381948219933136,0.108495842155921,-0.594596163031083,-0.16930027683519,"medflex NEM"
"Comparator",300,"Gaussian",4,"TNIE",0.0830516350005062,0.0512707996600936,-0.0174372857918456,0.183540555792858,"medflex NEM"
"Comparator",300,"Gaussian",4,"PNDE",0.746616270594638,0.156993760217435,0.438914154770948,1.05431838641833,"medflex NEM"
"Comparator",300,"Gaussian",4,"TNDE",1.21161612552828,0.162405566403273,0.893307064489036,1.52992518656752,"medflex NEM"
"Comparator",300,"Gaussian",4,"TE",0.829667905595144,0.143608181705855,0.548201041566384,1.1111347696239,"medflex NEM"
"Comparator",300,"Skew-normal",4,"PNIE",-0.166655911274067,0.0879567825331967,-0.339048037235154,0.00573621468702018,"OLS"
"Comparator",300,"Skew-normal",4,"TNIE",0.0861186509735228,0.0465382767336813,-0.00509469532705083,0.177331997274096,"OLS"
"Comparator",300,"Skew-normal",4,"PNDE",0.742694592593548,0.160162235014543,0.428782380281603,1.05660680490549,"OLS"
"Comparator",300,"Skew-normal",4,"TNDE",0.995469154841137,0.155184788549666,0.691312558335328,1.29962575134695,"OLS"
"Comparator",300,"Skew-normal",4,"TE",0.82881324356707,0.144705258144128,0.545196149231009,1.11243033790313,"OLS"
"Comparator",300,"Skew-normal",4,"PNIE",-0.181293757668434,0.0593848714194069,-0.297685966877014,-0.0649015484598546,"Semiparametric"
"Comparator",300,"Skew-normal",4,"TNIE",0.0910800360884823,0.0305845615004446,0.0311353970646607,0.151024675112304,"Semiparametric"
"Comparator",300,"Skew-normal",4,"PNDE",0.740214634913634,0.110318752512081,0.523993853170568,0.956435416656701,"Semiparametric"
"Comparator",300,"Skew-normal",4,"TNDE",1.01258842867055,0.116867622113067,0.783532098370103,1.241644758971,"Semiparametric"
"Comparator",300,"Skew-normal",4,"TE",0.831294671002117,0.104503246421132,0.626472071749183,1.03611727025505,"Semiparametric"
"Comparator",300,"Skew-normal",4,"PNIE",-0.168236713906643,NA,-0.343283396460618,0.018698456211392,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",4,"TNIE",0.0866827078783206,NA,-0.00923705420457964,0.196774843373031,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",4,"PNDE",0.747592002455632,NA,0.403566665999165,1.07540616259009,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",4,"TNDE",1.0025114242406,NA,0.680820866051643,1.33633196389465,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",4,"TE",0.834274710333952,NA,0.526980006747025,1.13080733253006,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",4,"PNIE",-0.166655911274068,NA,-0.348385784885509,0.00781925628294558,"Imai bootstrap"
"Comparator",300,"Skew-normal",4,"TNIE",0.0861186509735224,NA,-0.0034468932669518,0.196904021197147,"Imai bootstrap"
"Comparator",300,"Skew-normal",4,"PNDE",0.730417475190576,NA,0.422077484599832,1.06645497863382,"Imai bootstrap"
"Comparator",300,"Skew-normal",4,"TNDE",0.983192037438165,NA,0.691641849705062,1.31218167438884,"Imai bootstrap"
"Comparator",300,"Skew-normal",4,"TE",0.816536126164098,NA,0.523148167355062,1.12792163656102,"Imai bootstrap"
"Comparator",300,"Skew-normal",4,"PNIE",-0.199822612816182,0.0900752960696116,-0.376366949009403,-0.0232782766229612,"medflex NEM"
"Comparator",300,"Skew-normal",4,"TNIE",0.106649238010624,0.0496741847203631,0.00928962499732265,0.204008851023926,"medflex NEM"
"Comparator",300,"Skew-normal",4,"PNDE",0.714772002532355,0.161458061017686,0.398320017924019,1.03122398714069,"medflex NEM"
"Comparator",300,"Skew-normal",4,"TNDE",1.02124385335916,0.155574971827123,0.716322511682166,1.32616519503616,"medflex NEM"
"Comparator",300,"Skew-normal",4,"TE",0.821421240542979,0.144076372615901,0.539036739192639,1.10380574189332,"medflex NEM"
"Comparator",300,"Asymmetric mixture",4,"PNIE",-0.327865689420047,0.092169820294053,-0.508515217657919,-0.147216161182174,"OLS"
"Comparator",300,"Asymmetric mixture",4,"TNIE",0.0331584353831076,0.0264866848816387,-0.0187545130547657,0.085071383820981,"OLS"
"Comparator",300,"Asymmetric mixture",4,"PNDE",0.513791076024596,0.142984440793772,0.233546721719204,0.794035430329988,"OLS"
"Comparator",300,"Asymmetric mixture",4,"TNDE",0.87481520082775,0.141662246893597,0.59716229894728,1.15246810270822,"OLS"
"Comparator",300,"Asymmetric mixture",4,"TE",0.546949511407704,0.133204801031571,0.285872898818001,0.808026123997407,"OLS"
"Comparator",300,"Asymmetric mixture",4,"PNIE",-0.323376699375451,0.0241609027346507,-0.370731198569342,-0.27602220018156,"Semiparametric"
"Comparator",300,"Asymmetric mixture",4,"TNIE",0.0901621746823465,0.0099481157667341,0.0706642260655126,0.10966012329918,"Semiparametric"
"Comparator",300,"Asymmetric mixture",4,"PNDE",0.62219154463061,0.067712075288291,0.489478315747095,0.754904773514125,"Semiparametric"
"Comparator",300,"Asymmetric mixture",4,"TNDE",1.03573041868841,0.0666447668565789,0.905109075891444,1.16635176148537,"Semiparametric"
"Comparator",300,"Asymmetric mixture",4,"TE",0.712353719312956,0.066080543131476,0.582838234696418,0.841869203929495,"Semiparametric"
"Comparator",300,"Asymmetric mixture",4,"PNIE",-0.326065395018236,NA,-0.532166279017441,-0.149732466826307,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",4,"TNIE",0.0339586894429467,NA,-0.0368526951708774,0.11429735447341,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",4,"PNDE",0.50399842361702,NA,0.224248273635982,0.78215393833955,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",4,"TNDE",0.864022508078202,NA,0.592318588225697,1.15259272091074,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",4,"TE",0.537957113059967,NA,0.258514877873417,0.806751971423642,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",4,"PNIE",-0.327865689420047,NA,-0.51068324336967,-0.174685174683635,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",4,"TNIE",0.0331584353831076,NA,-0.012814919915809,0.0977251808019878,"Imai bootstrap"
